load_zone,gas_cc,gas_cc_ccs,coal_igcc,coal_igcc_ccs
AZ_APS_E,,,,
AZ_APS_N,,,,
AZ_APS_SW,,,,
AZ_NM_N,,,,
AZ_NW,,,,
AZ_PHX,,,,
AZ_SE,,,,
CA_IID,,,,
CA_LADWP,,,,
CA_PGE_BAY,,,,
CA_PGE_CEN,,,,
CA_PGE_N,,,,
CA_PGE_S,,,,
CA_SCE_CEN,,,,
CA_SCE_S,,,,
CA_SCE_SE,,,,
CA_SCE_VLY,,,,
CA_SDGE,,,,
CA_SMUD,,,,
CO_DEN,,,,
CO_E,,,,
CO_NW,,,,
CO_SW,,,,
ID_E,,,,
ID_S_OR_E,,,,
MT_NE,,,,
MT_NW,,,,
MT_SE,,,,
MT_SW,,,,
NM_N,,,,
NM_S_TX_EPE,,,,
NV_N,,,,
NV_S,,,,
OR_E,,,,
OR_PDX,,,,
OR_W,,,,
OR_WA_BPA,,,,
UT_N,,,,
UT_S,,,,
WA_ID_AVA,,,,
WA_N_CEN,,,,
WA_SEATAC,,,,
WA_W,,,,
WY_NE,,,,
WY_NW,,,,
WY_SE,,,,
WY_SW,,,,