LOAD_AREA,prod_tech,site_count,potential_MW
CA_SMUD,bio_atr_ccs,44.0,12540.0
CA_SMUD,bio_smr,44.0,9152.0
CA_SMUD,bio_smr_ccs,44.0,9152.0
CA_SMUD,biomass_gas,0.0,0.0
CA_SMUD,coal_gas,6.0,1710.0
CA_SMUD,coal_gas_ccs,6.0,1710.0
CA_SMUD,gas_atr_ccs,7.0,1995.0
CA_SMUD,gas_smr,7.0,1456.0
CA_SMUD,gas_smr_ccs,7.0,1456.0
CA_SDGE,bio_atr_ccs,134.0,38190.0
CA_SDGE,bio_smr,134.0,27872.0
CA_SDGE,bio_smr_ccs,134.0,27872.0
CA_SDGE,biomass_gas,0.0,0.0
CA_SDGE,coal_gas,69.0,19665.0
CA_SDGE,coal_gas_ccs,10.0,2850.0
CA_SDGE,gas_atr_ccs,5.0,1425.0
CA_SDGE,gas_smr,5.0,1040.0
CA_SDGE,gas_smr_ccs,5.0,1040.0
CA_IID,bio_atr_ccs,856.0,243960.0
CA_IID,bio_smr,891.0,185328.0
CA_IID,bio_smr_ccs,856.0,178048.0
CA_IID,biomass_gas,109.0,7194.0
CA_IID,coal_gas,577.0,164445.0
CA_IID,coal_gas_ccs,567.0,161595.0
CA_IID,gas_atr_ccs,1052.0,299820.0
CA_IID,gas_smr,1052.0,218816.0
CA_IID,gas_smr_ccs,1052.0,218816.0
CA_LADWP,bio_atr_ccs,0.0,0.0
CA_LADWP,bio_smr,0.0,0.0
CA_LADWP,bio_smr_ccs,0.0,0.0
CA_LADWP,biomass_gas,0.0,0.0
CA_LADWP,coal_gas,0.0,0.0
CA_LADWP,coal_gas_ccs,0.0,0.0
CA_LADWP,gas_atr_ccs,0.0,0.0
CA_LADWP,gas_smr,0.0,0.0
CA_LADWP,gas_smr_ccs,0.0,0.0
NV_S,bio_atr_ccs,310.0,88350.0
NV_S,bio_smr,582.0,121056.0
NV_S,bio_smr_ccs,310.0,64480.0
NV_S,biomass_gas,0.0,0.0
NV_S,coal_gas,456.0,129960.0
NV_S,coal_gas_ccs,430.0,122550.0
NV_S,gas_atr_ccs,2131.0,607335.0
NV_S,gas_smr,2131.0,443248.0
NV_S,gas_smr_ccs,2131.0,443248.0
ID_E,bio_atr_ccs,194.0,55290.0
ID_E,bio_smr,492.0,102336.0
ID_E,bio_smr_ccs,194.0,40352.0
ID_E,biomass_gas,19.0,1254.0
ID_E,coal_gas,751.0,214035.0
ID_E,coal_gas_ccs,204.0,58140.0
ID_E,gas_atr_ccs,778.0,221730.0
ID_E,gas_smr,778.0,161824.0
ID_E,gas_smr_ccs,778.0,161824.0
MT_NW,bio_atr_ccs,104.0,29640.0
MT_NW,bio_smr,104.0,21632.0
MT_NW,bio_smr_ccs,104.0,21632.0
MT_NW,biomass_gas,6.0,396.0
MT_NW,coal_gas,7.0,1995.0
MT_NW,coal_gas_ccs,4.0,1140.0
MT_NW,gas_atr_ccs,122.0,34770.0
MT_NW,gas_smr,122.0,25376.0
MT_NW,gas_smr_ccs,122.0,25376.0
MT_SW,bio_atr_ccs,1534.0,437190.0
MT_SW,bio_smr,1640.0,341120.0
MT_SW,bio_smr_ccs,1534.0,319072.0
MT_SW,biomass_gas,0.0,0.0
MT_SW,coal_gas,540.0,153900.0
MT_SW,coal_gas_ccs,484.0,137940.0
MT_SW,gas_atr_ccs,2957.0,842745.0
MT_SW,gas_smr,2957.0,615056.0
MT_SW,gas_smr_ccs,2957.0,615056.0
OR_WA_BPA,bio_atr_ccs,643.0,183255.0
OR_WA_BPA,bio_smr,643.0,133744.0
OR_WA_BPA,bio_smr_ccs,643.0,133744.0
OR_WA_BPA,biomass_gas,0.0,0.0
OR_WA_BPA,coal_gas,801.0,228285.0
OR_WA_BPA,coal_gas_ccs,801.0,228285.0
OR_WA_BPA,gas_atr_ccs,3867.0,1102095.0
OR_WA_BPA,gas_smr,3867.0,804336.0
OR_WA_BPA,gas_smr_ccs,3867.0,804336.0
ID_S_OR_E,bio_atr_ccs,594.0,169290.0
ID_S_OR_E,bio_smr,836.0,173888.0
ID_S_OR_E,bio_smr_ccs,594.0,123552.0
ID_S_OR_E,biomass_gas,335.0,22110.0
ID_S_OR_E,coal_gas,1064.0,303240.0
ID_S_OR_E,coal_gas_ccs,991.0,282435.0
ID_S_OR_E,gas_atr_ccs,5493.0,1565505.0
ID_S_OR_E,gas_smr,5493.0,1142544.0
ID_S_OR_E,gas_smr_ccs,5493.0,1142544.0
OR_PDX,bio_atr_ccs,1.0,285.0
OR_PDX,bio_smr,1.0,208.0
OR_PDX,bio_smr_ccs,1.0,208.0
OR_PDX,biomass_gas,0.0,0.0
OR_PDX,coal_gas,0.0,0.0
OR_PDX,coal_gas_ccs,0.0,0.0
OR_PDX,gas_atr_ccs,1.0,285.0
OR_PDX,gas_smr,1.0,208.0
OR_PDX,gas_smr_ccs,1.0,208.0
OR_W,bio_atr_ccs,32.0,9120.0
OR_W,bio_smr,80.0,16640.0
OR_W,bio_smr_ccs,32.0,6656.0
OR_W,biomass_gas,57.0,3762.0
OR_W,coal_gas,52.0,14820.0
OR_W,coal_gas_ccs,4.0,1140.0
OR_W,gas_atr_ccs,86.0,24510.0
OR_W,gas_smr,86.0,17888.0
OR_W,gas_smr_ccs,86.0,17888.0
OR_E,bio_atr_ccs,604.0,172140.0
OR_E,bio_smr,604.0,125632.0
OR_E,bio_smr_ccs,604.0,125632.0
OR_E,biomass_gas,177.0,11682.0
OR_E,coal_gas,543.0,154755.0
OR_E,coal_gas_ccs,535.0,152475.0
OR_E,gas_atr_ccs,3885.0,1107225.0
OR_E,gas_smr,3885.0,808080.0
OR_E,gas_smr_ccs,3885.0,808080.0
WA_W,bio_atr_ccs,8.0,2280.0
WA_W,bio_smr,8.0,1664.0
WA_W,bio_smr_ccs,8.0,1664.0
WA_W,biomass_gas,2.0,132.0
WA_W,coal_gas,2.0,570.0
WA_W,coal_gas_ccs,2.0,570.0
WA_W,gas_atr_ccs,19.0,5415.0
WA_W,gas_smr,19.0,3952.0
WA_W,gas_smr_ccs,19.0,3952.0
WY_SW,bio_atr_ccs,1572.0,448020.0
WY_SW,bio_smr,1572.0,326976.0
WY_SW,bio_smr_ccs,1572.0,326976.0
WY_SW,biomass_gas,0.0,0.0
WY_SW,coal_gas,3990.0,1137150.0
WY_SW,coal_gas_ccs,3990.0,1137150.0
WY_SW,gas_atr_ccs,38514.0,10976490.0
WY_SW,gas_smr,38514.0,8010912.0
WY_SW,gas_smr_ccs,38514.0,8010912.0
WY_NW,bio_atr_ccs,1404.0,400140.0
WY_NW,bio_smr,1404.0,292032.0
WY_NW,bio_smr_ccs,1404.0,292032.0
WY_NW,biomass_gas,0.0,0.0
WY_NW,coal_gas,807.0,229995.0
WY_NW,coal_gas_ccs,807.0,229995.0
WY_NW,gas_atr_ccs,10469.0,2983665.0
WY_NW,gas_smr,10469.0,2177552.0
WY_NW,gas_smr_ccs,10469.0,2177552.0
WY_NE,bio_atr_ccs,9989.0,2846865.0
WY_NE,bio_smr,9989.0,2077712.0
WY_NE,bio_smr_ccs,9989.0,2077712.0
WY_NE,biomass_gas,0.0,0.0
WY_NE,coal_gas,4089.0,1165365.0
WY_NE,coal_gas_ccs,3752.0,1069320.0
WY_NE,gas_atr_ccs,20564.0,5860740.0
WY_NE,gas_smr,20564.0,4277312.0
WY_NE,gas_smr_ccs,20564.0,4277312.0
CA_SCE_S,bio_atr_ccs,303.0,86355.0
CA_SCE_S,bio_smr,303.0,63024.0
CA_SCE_S,bio_smr_ccs,303.0,63024.0
CA_SCE_S,biomass_gas,0.0,0.0
CA_SCE_S,coal_gas,3.0,855.0
CA_SCE_S,coal_gas_ccs,3.0,855.0
CA_SCE_S,gas_atr_ccs,18.0,5130.0
CA_SCE_S,gas_smr,18.0,3744.0
CA_SCE_S,gas_smr_ccs,18.0,3744.0
AZ_NW,bio_atr_ccs,158.0,45030.0
AZ_NW,bio_smr,158.0,32864.0
AZ_NW,bio_smr_ccs,158.0,32864.0
AZ_NW,biomass_gas,0.0,0.0
AZ_NW,coal_gas,727.0,207195.0
AZ_NW,coal_gas_ccs,727.0,207195.0
AZ_NW,gas_atr_ccs,5990.0,1707150.0
AZ_NW,gas_smr,5990.0,1245920.0
AZ_NW,gas_smr_ccs,5990.0,1245920.0
AZ_SE,bio_atr_ccs,677.0,192945.0
AZ_SE,bio_smr,677.0,140816.0
AZ_SE,bio_smr_ccs,677.0,140816.0
AZ_SE,biomass_gas,0.0,0.0
AZ_SE,coal_gas,1841.0,524685.0
AZ_SE,coal_gas_ccs,1841.0,524685.0
AZ_SE,gas_atr_ccs,32560.0,9279600.0
AZ_SE,gas_smr,32560.0,6772480.0
AZ_SE,gas_smr_ccs,32560.0,6772480.0
AZ_PHX,bio_atr_ccs,28.0,7980.0
AZ_PHX,bio_smr,28.0,5824.0
AZ_PHX,bio_smr_ccs,28.0,5824.0
AZ_PHX,biomass_gas,0.0,0.0
AZ_PHX,coal_gas,16.0,4560.0
AZ_PHX,coal_gas_ccs,16.0,4560.0
AZ_PHX,gas_atr_ccs,677.0,192945.0
AZ_PHX,gas_smr,677.0,140816.0
AZ_PHX,gas_smr_ccs,677.0,140816.0
AZ_NM_N,bio_atr_ccs,1057.0,301245.0
AZ_NM_N,bio_smr,1057.0,219856.0
AZ_NM_N,bio_smr_ccs,1057.0,219856.0
AZ_NM_N,biomass_gas,0.0,0.0
AZ_NM_N,coal_gas,2551.0,727035.0
AZ_NM_N,coal_gas_ccs,2549.0,726465.0
AZ_NM_N,gas_atr_ccs,27377.0,7802445.0
AZ_NM_N,gas_smr,27377.0,5694416.0
AZ_NM_N,gas_smr_ccs,27377.0,5694416.0
UT_S,bio_atr_ccs,2859.0,814815.0
UT_S,bio_smr,3163.0,657904.0
UT_S,bio_smr_ccs,2859.0,594672.0
UT_S,biomass_gas,578.0,38148.0
UT_S,coal_gas,3502.0,998070.0
UT_S,coal_gas_ccs,3463.0,986955.0
UT_S,gas_atr_ccs,12697.0,3618645.0
UT_S,gas_smr,12697.0,2640976.0
UT_S,gas_smr_ccs,12697.0,2640976.0
WA_SEATAC,bio_atr_ccs,0.0,0.0
WA_SEATAC,bio_smr,0.0,0.0
WA_SEATAC,bio_smr_ccs,0.0,0.0
WA_SEATAC,biomass_gas,0.0,0.0
WA_SEATAC,coal_gas,0.0,0.0
WA_SEATAC,coal_gas_ccs,0.0,0.0
WA_SEATAC,gas_atr_ccs,0.0,0.0
WA_SEATAC,gas_smr,0.0,0.0
WA_SEATAC,gas_smr_ccs,0.0,0.0
NM_N,bio_atr_ccs,793.0,226005.0
NM_N,bio_smr,1188.0,247104.0
NM_N,bio_smr_ccs,793.0,164944.0
NM_N,biomass_gas,0.0,0.0
NM_N,coal_gas,6245.0,1779825.0
NM_N,coal_gas_ccs,3884.0,1106940.0
NM_N,gas_atr_ccs,19929.0,5679765.0
NM_N,gas_smr,19929.0,4145232.0
NM_N,gas_smr_ccs,19929.0,4145232.0
CA_PGE_CEN,bio_atr_ccs,766.0,218310.0
CA_PGE_CEN,bio_smr,781.0,162448.0
CA_PGE_CEN,bio_smr_ccs,766.0,159328.0
CA_PGE_CEN,biomass_gas,343.0,22638.0
CA_PGE_CEN,coal_gas,147.0,41895.0
CA_PGE_CEN,coal_gas_ccs,147.0,41895.0
CA_PGE_CEN,gas_atr_ccs,1500.0,427500.0
CA_PGE_CEN,gas_smr,1500.0,312000.0
CA_PGE_CEN,gas_smr_ccs,1500.0,312000.0
CA_PGE_BAY,bio_atr_ccs,6.0,1710.0
CA_PGE_BAY,bio_smr,6.0,1248.0
CA_PGE_BAY,bio_smr_ccs,6.0,1248.0
CA_PGE_BAY,biomass_gas,0.0,0.0
CA_PGE_BAY,coal_gas,0.0,0.0
CA_PGE_BAY,coal_gas_ccs,0.0,0.0
CA_PGE_BAY,gas_atr_ccs,11.0,3135.0
CA_PGE_BAY,gas_smr,11.0,2288.0
CA_PGE_BAY,gas_smr_ccs,11.0,2288.0
CA_PGE_S,bio_atr_ccs,1089.0,310365.0
CA_PGE_S,bio_smr,1089.0,226512.0
CA_PGE_S,bio_smr_ccs,1089.0,226512.0
CA_PGE_S,biomass_gas,525.0,34650.0
CA_PGE_S,coal_gas,115.0,32775.0
CA_PGE_S,coal_gas_ccs,115.0,32775.0
CA_PGE_S,gas_atr_ccs,3986.0,1136010.0
CA_PGE_S,gas_smr,3986.0,829088.0
CA_PGE_S,gas_smr_ccs,3986.0,829088.0
NV_N,bio_atr_ccs,1465.0,417525.0
NV_N,bio_smr,1515.0,315120.0
NV_N,bio_smr_ccs,1465.0,304720.0
NV_N,biomass_gas,0.0,0.0
NV_N,coal_gas,3815.0,1087275.0
NV_N,coal_gas_ccs,2489.0,709365.0
NV_N,gas_atr_ccs,22804.0,6499140.0
NV_N,gas_smr,22804.0,4743232.0
NV_N,gas_smr_ccs,22804.0,4743232.0
CO_NW,bio_atr_ccs,901.0,256785.0
CO_NW,bio_smr,978.0,203424.0
CO_NW,bio_smr_ccs,901.0,187408.0
CO_NW,biomass_gas,26.0,1716.0
CO_NW,coal_gas,930.0,265050.0
CO_NW,coal_gas_ccs,868.0,247380.0
CO_NW,gas_atr_ccs,7913.0,2255205.0
CO_NW,gas_smr,7913.0,1645904.0
CO_NW,gas_smr_ccs,7913.0,1645904.0
UT_N,bio_atr_ccs,1434.0,408690.0
UT_N,bio_smr,1959.0,407472.0
UT_N,bio_smr_ccs,1434.0,298272.0
UT_N,biomass_gas,0.0,0.0
UT_N,coal_gas,1638.0,466830.0
UT_N,coal_gas_ccs,950.0,270750.0
UT_N,gas_atr_ccs,10657.0,3037245.0
UT_N,gas_smr,10657.0,2216656.0
UT_N,gas_smr_ccs,10657.0,2216656.0
MT_NE,bio_atr_ccs,2884.0,821940.0
MT_NE,bio_smr,2902.0,603616.0
MT_NE,bio_smr_ccs,2884.0,599872.0
MT_NE,biomass_gas,0.0,0.0
MT_NE,coal_gas,1205.0,343425.0
MT_NE,coal_gas_ccs,1205.0,343425.0
MT_NE,gas_atr_ccs,18795.0,5356575.0
MT_NE,gas_smr,18795.0,3909360.0
MT_NE,gas_smr_ccs,18795.0,3909360.0
MT_SE,bio_atr_ccs,1587.0,452295.0
MT_SE,bio_smr,1587.0,330096.0
MT_SE,bio_smr_ccs,1587.0,330096.0
MT_SE,biomass_gas,0.0,0.0
MT_SE,coal_gas,1230.0,350550.0
MT_SE,coal_gas_ccs,1230.0,350550.0
MT_SE,gas_atr_ccs,9198.0,2621430.0
MT_SE,gas_smr,9198.0,1913184.0
MT_SE,gas_smr_ccs,9198.0,1913184.0
CA_PGE_N,bio_atr_ccs,745.0,212325.0
CA_PGE_N,bio_smr,798.0,165984.0
CA_PGE_N,bio_smr_ccs,745.0,154960.0
CA_PGE_N,biomass_gas,531.0,35046.0
CA_PGE_N,coal_gas,593.0,169005.0
CA_PGE_N,coal_gas_ccs,584.0,166440.0
CA_PGE_N,gas_atr_ccs,4334.0,1235190.0
CA_PGE_N,gas_smr,4334.0,901472.0
CA_PGE_N,gas_smr_ccs,4334.0,901472.0
CA_SCE_SE,bio_atr_ccs,372.0,106020.0
CA_SCE_SE,bio_smr,372.0,77376.0
CA_SCE_SE,bio_smr_ccs,372.0,77376.0
CA_SCE_SE,biomass_gas,0.0,0.0
CA_SCE_SE,coal_gas,135.0,38475.0
CA_SCE_SE,coal_gas_ccs,135.0,38475.0
CA_SCE_SE,gas_atr_ccs,1343.0,382755.0
CA_SCE_SE,gas_smr,1343.0,279344.0
CA_SCE_SE,gas_smr_ccs,1343.0,279344.0
CA_SCE_VLY,bio_atr_ccs,54.0,15390.0
CA_SCE_VLY,bio_smr,57.0,11856.0
CA_SCE_VLY,bio_smr_ccs,54.0,11232.0
CA_SCE_VLY,biomass_gas,7.0,462.0
CA_SCE_VLY,coal_gas,6.0,1710.0
CA_SCE_VLY,coal_gas_ccs,6.0,1710.0
CA_SCE_VLY,gas_atr_ccs,245.0,69825.0
CA_SCE_VLY,gas_smr,245.0,50960.0
CA_SCE_VLY,gas_smr_ccs,245.0,50960.0
CA_SCE_CEN,bio_atr_ccs,1784.0,508440.0
CA_SCE_CEN,bio_smr,2053.0,427024.0
CA_SCE_CEN,bio_smr_ccs,1784.0,371072.0
CA_SCE_CEN,biomass_gas,0.0,0.0
CA_SCE_CEN,coal_gas,1020.0,290700.0
CA_SCE_CEN,coal_gas_ccs,1020.0,290700.0
CA_SCE_CEN,gas_atr_ccs,6297.0,1794645.0
CA_SCE_CEN,gas_smr,6297.0,1309776.0
CA_SCE_CEN,gas_smr_ccs,6297.0,1309776.0
AZ_APS_SW,bio_atr_ccs,1212.0,345420.0
AZ_APS_SW,bio_smr,1214.0,252512.0
AZ_APS_SW,bio_smr_ccs,1212.0,252096.0
AZ_APS_SW,biomass_gas,0.0,0.0
AZ_APS_SW,coal_gas,2203.0,627855.0
AZ_APS_SW,coal_gas_ccs,1532.0,436620.0
AZ_APS_SW,gas_atr_ccs,8815.0,2512275.0
AZ_APS_SW,gas_smr,8815.0,1833520.0
AZ_APS_SW,gas_smr_ccs,8815.0,1833520.0
NM_S_TX_EPE,bio_atr_ccs,1389.0,395865.0
NM_S_TX_EPE,bio_smr,1693.0,352144.0
NM_S_TX_EPE,bio_smr_ccs,1389.0,288912.0
NM_S_TX_EPE,biomass_gas,0.0,0.0
NM_S_TX_EPE,coal_gas,3477.0,990945.0
NM_S_TX_EPE,coal_gas_ccs,2980.0,849300.0
NM_S_TX_EPE,gas_atr_ccs,34273.0,9767805.0
NM_S_TX_EPE,gas_smr,34273.0,7128784.0
NM_S_TX_EPE,gas_smr_ccs,34273.0,7128784.0
CO_E,bio_atr_ccs,2777.0,791445.0
CO_E,bio_smr,2777.0,577616.0
CO_E,bio_smr_ccs,2777.0,577616.0
CO_E,biomass_gas,0.0,0.0
CO_E,coal_gas,4205.0,1198425.0
CO_E,coal_gas_ccs,4205.0,1198425.0
CO_E,gas_atr_ccs,35938.0,10242330.0
CO_E,gas_smr,35938.0,7475104.0
CO_E,gas_smr_ccs,35938.0,7475104.0
CO_SW,bio_atr_ccs,418.0,119130.0
CO_SW,bio_smr,574.0,119392.0
CO_SW,bio_smr_ccs,418.0,86944.0
CO_SW,biomass_gas,0.0,0.0
CO_SW,coal_gas,339.0,96615.0
CO_SW,coal_gas_ccs,188.0,53580.0
CO_SW,gas_atr_ccs,1920.0,547200.0
CO_SW,gas_smr,1920.0,399360.0
CO_SW,gas_smr_ccs,1920.0,399360.0
AZ_APS_N,bio_atr_ccs,278.0,79230.0
AZ_APS_N,bio_smr,284.0,59072.0
AZ_APS_N,bio_smr_ccs,278.0,57824.0
AZ_APS_N,biomass_gas,0.0,0.0
AZ_APS_N,coal_gas,1049.0,298965.0
AZ_APS_N,coal_gas_ccs,1048.0,298680.0
AZ_APS_N,gas_atr_ccs,16055.0,4575675.0
AZ_APS_N,gas_smr,16055.0,3339440.0
AZ_APS_N,gas_smr_ccs,16055.0,3339440.0
AZ_APS_E,bio_atr_ccs,490.0,139650.0
AZ_APS_E,bio_smr,524.0,108992.0
AZ_APS_E,bio_smr_ccs,490.0,101920.0
AZ_APS_E,biomass_gas,570.0,37620.0
AZ_APS_E,coal_gas,1188.0,338580.0
AZ_APS_E,coal_gas_ccs,842.0,239970.0
AZ_APS_E,gas_atr_ccs,2307.0,657495.0
AZ_APS_E,gas_smr,2307.0,479856.0
AZ_APS_E,gas_smr_ccs,2307.0,479856.0
WY_SE,bio_atr_ccs,5918.0,1686630.0
WY_SE,bio_smr,5918.0,1230944.0
WY_SE,bio_smr_ccs,5918.0,1230944.0
WY_SE,biomass_gas,0.0,0.0
WY_SE,coal_gas,5243.0,1494255.0
WY_SE,coal_gas_ccs,5037.0,1435545.0
WY_SE,gas_atr_ccs,29682.0,8459370.0
WY_SE,gas_smr,29682.0,6173856.0
WY_SE,gas_smr_ccs,29682.0,6173856.0
CO_DEN,bio_atr_ccs,1030.0,293550.0
CO_DEN,bio_smr,1030.0,214240.0
CO_DEN,bio_smr_ccs,1030.0,214240.0
CO_DEN,biomass_gas,0.0,0.0
CO_DEN,coal_gas,418.0,119130.0
CO_DEN,coal_gas_ccs,418.0,119130.0
CO_DEN,gas_atr_ccs,6328.0,1803480.0
CO_DEN,gas_smr,6328.0,1316224.0
CO_DEN,gas_smr_ccs,6328.0,1316224.0
WA_ID_AVA,bio_atr_ccs,43.0,12255.0
WA_ID_AVA,bio_smr,46.0,9568.0
WA_ID_AVA,bio_smr_ccs,43.0,8944.0
WA_ID_AVA,biomass_gas,11.0,726.0
WA_ID_AVA,coal_gas,142.0,40470.0
WA_ID_AVA,coal_gas_ccs,142.0,40470.0
WA_ID_AVA,gas_atr_ccs,534.0,152190.0
WA_ID_AVA,gas_smr,534.0,111072.0
WA_ID_AVA,gas_smr_ccs,534.0,111072.0
WA_N_CEN,bio_atr_ccs,266.0,75810.0
WA_N_CEN,bio_smr,347.0,72176.0
WA_N_CEN,bio_smr_ccs,266.0,55328.0
WA_N_CEN,biomass_gas,0.0,0.0
WA_N_CEN,coal_gas,701.0,199785.0
WA_N_CEN,coal_gas_ccs,587.0,167295.0
WA_N_CEN,gas_atr_ccs,1198.0,341430.0
WA_N_CEN,gas_smr,1198.0,249184.0
WA_N_CEN,gas_smr_ccs,1198.0,249184.0
